game,steps,loss,exploration,reward
5179,104,0.4651649737397126,0.001,9822
5180,104,0.5732167458188706,0.001,9822
5181,106,0.29322938788034414,0.001,8026
5182,102,0.3398171360538803,0.001,8026
5183,102,0.2981573859781698,0.001,8026
5184,100,0.3908673288649728,0.001,8045
5185,99,0.27583412125579315,0.001,8115
5186,101,0.3063523707877739,0.001,8053
5187,108,0.2993224910902517,0.001,5324
5188,98,0.31146689000718464,0.001,8026
5189,98,0.3451002993871065,0.001,8026
5190,104,0.4928765516219673,0.001,9822
5191,101,0.4283619629167074,0.001,8053
5192,104,0.2787819904965988,0.001,9822
5193,106,0.31473931932097254,0.001,8009
5194,100,0.3778184266408823,0.001,9822
5195,118,1.027817920237336,0.001,8325
5196,100,0.42469441302830313,0.001,9822
5197,100,0.3803656301030479,0.001,9822
5198,104,0.5445955157419722,0.001,9822
5199,104,0.9030700167224237,0.001,9822
5200,112,2.6901523787341683,0.001,9822
5201,78,0.3233952587095311,0.001,5963
5202,104,0.337508701623084,0.001,9822
5203,104,0.30037336629498834,0.001,9822
5204,104,0.39141887864170316,0.001,9822
5205,104,0.3342120616533844,0.001,9822
5206,108,0.28289705816638033,0.001,9822
5207,104,0.27505079558149,0.001,9822
5208,104,0.3525917106305986,0.001,9822
5209,104,0.37973429229098504,0.001,9822
5210,104,0.4525904893979432,0.001,9822
5211,104,0.2808656532232137,0.001,9822
5212,104,0.37810356085198316,0.001,9822
5213,104,0.3114731038566798,0.001,9822
5214,108,0.3399146519641408,0.001,9822
5215,104,0.27656508020207854,0.001,9822
5216,108,0.25764244571512823,0.001,9822
5217,108,0.3261787885508746,0.001,9822
5218,108,0.38601949802200863,0.001,9822
5219,104,0.3837857727918495,0.001,9822
5220,101,0.5498161461154649,0.001,9805
5221,104,0.3068894799717246,0.001,9822
5222,108,0.3659866583893638,0.001,9822
5223,104,0.36584198953811053,0.001,9822
5224,104,0.29646679346190835,0.001,9822
5225,108,0.352585001995689,0.001,9822
5226,104,0.2863524826547838,0.001,9822
5227,108,0.35723185793483425,0.001,9822
5228,104,0.37265537243757657,0.001,9822
5229,108,0.34945425249032186,0.001,9822
5230,104,0.4320472827612462,0.001,9822
5231,112,0.2638854255853106,0.001,9822
5232,112,0.2851153512781266,0.001,9822
5233,108,0.30470252774860035,0.001,9822
5234,104,0.3092107887514766,0.001,9822
5235,104,0.29741938853197714,0.001,9822
5236,104,0.343229684622239,0.001,9822
5237,104,0.2770234316891111,0.001,9822
5238,108,0.34332786575925084,0.001,9822
5239,104,0.36641455102117154,0.001,9822
5240,102,0.28339504849079045,0.001,8026
5241,104,0.3135900910634852,0.001,9822
5242,104,0.31199390927723275,0.001,9822
5243,104,0.27459068318398266,0.001,9822
5244,104,0.27727560941563095,0.001,9822
5245,104,0.3809287668542659,0.001,9822
5246,108,0.3254673845497532,0.001,9822
5247,100,0.3149228009794909,0.001,9822
5248,104,0.3096249713257314,0.001,9822
5249,104,0.3071538831269584,0.001,9822
5250,104,0.3053579576999589,0.001,9822
5251,104,0.318303686517021,0.001,9822
5252,104,0.33491290144630015,0.001,9822
5253,104,0.2940515645046343,0.001,9822
5254,104,0.5871511173689042,0.001,9822
5255,108,1.8071356900700204,0.001,9822
5256,108,0.3822605870114667,0.001,9822
5257,108,0.3059754305203106,0.001,9822
5258,108,0.3581354092830716,0.001,9822
5259,104,0.5782075549493279,0.001,9822
5260,104,1.238660656396562,0.001,9822
5261,104,0.2118883304720883,0.001,9822
5262,94,0.3048452909534293,0.001,8026
5263,104,0.2838570417080381,0.001,9822
5264,108,0.3306923105436213,0.001,9822
5265,104,0.315834307782494,0.001,9822
5266,104,0.2864978421850227,0.001,9822
5267,108,0.2996226166363227,0.001,9822
5268,104,0.26676948599529365,0.001,9822
5269,104,0.2800897863478091,0.001,9822
5270,104,0.26341428817935025,0.001,9822
5271,100,0.3045467902832732,0.001,9822
5272,100,0.2843243164652856,0.001,9822
5273,108,0.2450976488569628,0.001,9822
5274,104,0.23570596972436808,0.001,9822
5275,108,0.30608481923444514,0.001,9822
5276,104,0.29031876510486765,0.001,9822
5277,104,0.2966238428764719,0.001,9822
5278,104,0.23450766090231218,0.001,9822
5279,108,0.29295866489764294,0.001,9822
5280,104,0.27429442291631545,0.001,9822
5281,108,0.26479170744599534,0.001,9822
5282,108,0.3193196011437939,0.001,9822
5283,104,0.24407274072186644,0.001,9822
5284,108,0.22917640432035244,0.001,9822
5285,100,0.19582985255830443,0.001,9822
5286,108,0.33603714807564583,0.001,9822
5287,104,0.36482755204218414,0.001,9822
5288,104,0.2935067539033015,0.001,9822
5289,104,0.2537573178725163,0.001,9822
5290,108,0.226152951739711,0.001,9822
5291,104,0.25819023479498215,0.001,9822
5292,113,0.25103664058246244,0.001,9735
5293,104,0.22003279171813206,0.001,9822
5294,104,0.1955552503925503,0.001,9822
5295,104,0.229946863665073,0.001,9822
5296,108,0.1629850128463164,0.001,9822
5297,108,0.2621277877134207,0.001,9822
5298,100,0.27447974120393104,0.001,9822
5299,104,0.34168816881237113,0.001,9822
5300,104,0.4979305797153049,0.001,9822
5301,104,0.29987999074773053,0.001,9822
5302,108,0.284273683288951,0.001,9822
5303,108,0.23074924796797772,0.001,9822
5304,104,0.3233479429050037,0.001,9822
5305,108,0.8815424938688804,0.001,9822
5306,104,0.29963308107454095,0.001,9822
5307,98,0.2469718631756739,0.001,7924
5308,106,0.27898679957908484,0.001,9809
5309,104,0.25886616661916495,0.001,9822
5310,104,0.2879776359307316,0.001,9822
5311,100,0.25013118135583395,0.001,9822
5312,104,0.2891548563925068,0.001,9822
5313,104,0.2158638533317418,0.001,9822
5314,100,0.1959342546349282,0.001,9822
5315,104,0.25463304544305165,0.001,9822
5316,104,0.2341875277992198,0.001,9822
5317,104,0.17644655664489334,0.001,9822
5318,104,0.23141702220180443,0.001,9822
5319,104,0.25846843713899664,0.001,9822
5320,108,0.39508940542961224,0.001,9822
5321,100,0.23402980033012383,0.001,9822
5322,108,0.2809157387462803,0.001,9822
5323,104,0.26544375267959913,0.001,9822
5324,104,0.25019397250783276,0.001,9822
5325,96,0.5967098775642542,0.001,9822
5326,104,0.2951842495503853,0.001,9822
5327,100,0.23690984753272412,0.001,9822
5328,104,0.2486956367184809,0.001,9822
5329,100,0.24230801758202247,0.001,9822
5330,104,0.3039528614248011,0.001,9822
5331,100,0.28425234056539683,0.001,9822
5332,100,0.1918352176602955,0.001,9822
5333,100,0.2259723106528186,0.001,9822
5334,100,0.22197912195460603,0.001,9822
5335,104,0.27079973794347906,0.001,9822
5336,100,0.20154145804518755,0.001,9822
5337,100,0.15333875917279768,0.001,9822
5338,100,0.26070118165102035,0.001,9822
5339,100,0.32707275792476237,0.001,9822
5340,100,1.03542222372771,0.001,9822
5341,100,0.250735900588295,0.001,9822
5342,100,0.22462537005688893,0.001,9822
5343,104,0.1998931191375128,0.001,9822
5344,104,0.3727910893888241,0.001,9822
5345,96,0.6707757382175852,0.001,9822
5346,104,0.19145439406789616,0.001,9822
5347,100,0.2562844021984444,0.001,9822
5348,100,0.20584078396067898,0.001,9822
5349,100,0.24963606964194074,0.001,9822
5350,100,0.3823452715364707,0.001,9822
5351,100,0.22023217614397453,0.001,9822
5352,100,0.20912366373035468,0.001,9822
5353,104,0.27008833121085535,0.001,9822
5354,104,0.182933742947503,0.001,9822
5355,104,0.21199345232303546,0.001,9822
5356,100,0.20909028753489278,0.001,9822
5357,104,0.25243612994162284,0.001,9822
5358,104,0.27145854615204407,0.001,9822
5359,104,0.27758169598413995,0.001,9822
5360,100,0.24268675837892847,0.001,9822
5361,112,0.15249138807421084,0.001,9822
5362,108,0.18391973427971572,0.001,9822
5363,104,0.25620614631214567,0.001,9822
5364,104,0.16773291593940187,0.001,9822
5365,104,0.18740096410162874,0.001,9822
5366,104,0.21681927922946304,0.001,9822
5367,104,0.13125245786725867,0.001,9822
5368,104,0.2184505761563599,0.001,9822
5369,104,0.1701146197005739,0.001,9822
5370,112,0.298887558348544,0.001,9822
5371,96,0.25238440484076047,0.001,9822
5372,104,0.18738859237520678,0.001,9822
5373,100,0.16509859082079636,0.001,9822
5374,104,0.5133359964417527,0.001,9822
5375,96,1.5907024269673362,0.001,9822
5376,112,0.2773547540378047,0.001,9822
5377,100,0.23300990263263188,0.001,9822
5378,100,0.25482106703862417,0.001,9822
5379,100,0.3299571033901136,0.001,9822
5380,100,0.8537511711859667,0.001,9822
5381,100,0.19037987349133567,0.001,9822
5382,104,0.19555902311461618,0.001,9822
5383,104,0.1696551825589074,0.001,9822
5384,104,0.22584444120734298,0.001,9822
5385,104,0.23632111874894887,0.001,9822
5386,105,0.25544294237838944,0.001,9815
5387,104,0.16040279301472998,0.001,9822
5388,104,0.19449332546754824,0.001,9822
5389,104,0.2599567717594153,0.001,9822
5390,104,0.24305141794874105,0.001,9822
5391,104,0.2025749136348303,0.001,9822
5392,104,0.17981056830351225,0.001,9822
5393,104,0.15177616127575397,0.001,9822
5394,104,0.23635672563213414,0.001,9822
5395,104,0.2351080038198829,0.001,9822
5396,104,0.12818468487485646,0.001,9822
5397,104,0.19548689165422994,0.001,9822
5398,100,0.2311540908352778,0.001,9822
5399,112,0.2649423537588148,0.001,9822
5400,100,0.2726524872916248,0.001,9822
5401,112,0.17523266281173175,0.001,9822
5402,104,0.16768702249313225,0.001,9822
5403,104,0.1879548338675871,0.001,9822
5404,104,0.29575941184605864,0.001,9822
5405,104,0.28999720244877214,0.001,9822
5406,104,0.19219829441992645,0.001,9822
5407,104,0.1955866189060097,0.001,9822
5408,104,0.17818816870230747,0.001,9822
5409,104,0.1765567255696759,0.001,9822
5410,104,0.20093042761660537,0.001,9822
5411,93,0.2425849437713623,0.001,7922
5412,104,0.25716235164467616,0.001,9822
5413,93,0.24075522880986783,0.001,7922
5414,106,0.3582970736039698,0.001,9807
5415,93,0.7865436068188385,0.001,7922
5416,100,0.19384849554326142,0.001,9822
5417,104,0.16992173127660648,0.001,9822
5418,104,0.24118076470685298,0.001,9822
5419,104,0.2696110437883187,0.001,9822
5420,104,0.23631725681830493,0.001,9822
5421,104,0.21514431406117762,0.001,9822
5422,104,0.17850474797975197,0.001,9822
5423,70,0.15876010319634454,0.001,5312
5424,79,0.17928917803985014,0.001,8006
5425,104,0.20274779612325763,0.001,9822
5426,100,0.14679887378879444,0.001,9822
5427,100,0.20285794690769984,0.001,9822
5428,100,0.1799682006779788,0.001,9822
5429,100,0.18570603046109366,0.001,9822
5430,100,0.24789883449544153,0.001,9822
5431,100,0.19101554607941537,0.001,9822
5432,100,0.18289059324061496,0.001,9822
5433,100,0.1312136970776713,0.001,9822
5434,104,0.3045803153089752,0.001,9822
5435,100,0.7718657329291578,0.001,9822
5436,90,0.241184372217388,0.001,7643
5437,104,0.23715354361624089,0.001,9822
5438,104,0.23134258362942703,0.001,9822
5439,104,0.3290403614950428,0.001,9822
5440,104,1.1687611576414456,0.001,9822
5441,100,0.19411379436276993,0.001,9822
5442,100,0.20824239682039636,0.001,9822
5443,100,0.14402520048466286,0.001,9822
5444,100,0.20378886369391552,0.001,9822
5445,100,0.23071849534986125,0.001,9822
5446,112,0.16205753166255332,0.001,9822
5447,104,0.12604190957918376,0.001,9822
5448,104,0.14343206633255054,0.001,9822
5449,100,0.147942334754434,0.001,9822
5450,104,0.2594202064849499,0.001,9822
5451,100,0.13603002999255115,0.001,9822
5452,100,0.17365890214900057,0.001,9822
5453,100,0.20197582126041855,0.001,9822
5454,100,0.23448088278530055,0.001,9822
5455,94,0.464069390236051,0.001,8154
5456,100,0.18546120002797373,0.001,9822
5457,100,0.1855898422213543,0.001,9822
5458,100,0.15939071068732288,0.001,9822
5459,100,0.15627530229685188,0.001,9822
5460,100,0.2817830739130501,0.001,9822
5461,100,0.2383341346395467,0.001,9822
5462,94,0.14658680897090945,0.001,8154
5463,100,0.1907911451280761,0.001,9822
5464,100,0.22986144008607487,0.001,9822
5465,112,0.26571910095646045,0.001,9822
5466,92,0.20951448190786798,0.001,9822
5467,99,0.130655798716518,0.001,9025
5468,94,0.15276198384279527,0.001,8154
5469,94,0.18518106092494013,0.001,8154
5470,100,0.24210842674040733,0.001,9822
5471,103,0.18538720084982901,0.001,9025
5472,94,0.1889866570679712,0.001,8154
5473,94,0.12469455987031491,0.001,8154
5474,74,0.22981553878014477,0.001,5312
5475,94,0.32061118985145226,0.001,8154
5476,100,0.21492080131538874,0.001,9822
5477,100,0.16638508189021864,0.001,9822
5478,100,0.20210154727556184,0.001,9822
5479,100,0.2306106982861705,0.001,9822
5480,83,0.13791265205816025,0.001,8006
5481,96,0.1578421051913666,0.001,9822
5482,100,0.19530425867168702,0.001,9822
5483,94,0.1761820484156452,0.001,8154
5484,100,0.14686645906874835,0.001,9822
5485,94,0.21962686911196308,0.001,8154
5486,108,0.16928067085961,0.001,9822
5487,108,0.12779031080780787,0.001,9822
5488,100,0.18067044824479883,0.001,9822
5489,100,0.1701869433039299,0.001,9822
5490,100,0.21128813230614604,0.001,9822
5491,100,0.18107023549406495,0.001,9822
5492,100,0.18604444768324893,0.001,9822
5493,100,0.17779399388250547,0.001,9822
5494,94,0.148493505318476,0.001,8154
5495,100,0.1707033968548912,0.001,9822
5496,94,0.15482064906764476,0.001,8154
5497,94,0.15698509601959204,0.001,8154
5498,96,0.13894588427840676,0.001,9822
5499,100,0.2939099204569399,0.001,9822
5500,90,1.2263792684708517,0.001,8144
5501,112,0.16354048109459032,0.001,9822
5502,104,0.27196040949329203,0.001,9822
5503,104,0.28188838722244963,0.001,9822
5504,100,0.9906498719835631,0.001,9822
5505,104,4.321155548095703,0.001,9822
5506,94,0.17573512569646202,0.001,8124
5507,100,0.16910066243308425,0.001,9822
5508,100,0.1953714704944845,0.001,9822
5509,100,0.18616520440085343,0.001,9822
5510,100,0.15123484709917684,0.001,9822
5511,100,0.12520945910616324,0.001,9822
5512,100,0.16212335467085,0.001,9822
5513,100,0.13496324047558425,0.001,9822
5514,100,0.13381648879988087,0.001,9822
5515,100,0.20118722189549806,0.001,9822
5516,100,0.1506977811640247,0.001,9822
5517,100,0.17856834574177566,0.001,9822
5518,96,0.11211015987410552,0.001,9822
5519,104,0.16435490641898234,0.001,9822
5520,100,0.13161751069184566,0.001,9822
5521,108,0.16136962945521136,0.001,9822
5522,100,0.1643455614088818,0.001,9822
5523,100,0.08469323279739649,0.001,9822
5524,104,0.14069213879449233,0.001,9822
5525,100,0.1857784073422841,0.001,9822
5526,100,0.15095897257210578,0.001,9822
5527,100,0.17616648780146427,0.001,9822
5528,100,0.15608064354249587,0.001,9822
5529,100,0.18768464762644196,0.001,9822
5530,104,0.13852760492261376,0.001,9822
5531,100,0.17432909524431645,0.001,9822
5532,100,0.15099597944286983,0.001,9822
5533,104,0.15150792941957422,0.001,9822
5534,100,0.1623258380927702,0.001,9822
5535,104,0.13213581543182637,0.001,9822
5536,100,0.1684188760104027,0.001,9822
5537,100,0.12173196079690957,0.001,9822
5538,100,0.18355715003672404,0.001,9822
5539,100,0.14601107652539208,0.001,9822
5540,104,0.19674230723852482,0.001,9822
5541,96,0.12031367949937442,0.001,9822
5542,100,0.13066921242075738,0.001,9822
5543,96,0.11952590247643594,0.001,9822
5544,100,0.16316693526736695,0.001,9822
5545,96,0.17902617543643598,0.001,9822
5546,104,0.1986476305063347,0.001,9822
5547,100,0.14427308568689357,0.001,9822
5548,100,0.16961906928407847,0.001,9822
5549,96,0.17966108498843594,0.001,9822
5550,108,0.19358826657466918,0.001,9822
5551,96,0.11097922461713239,0.001,9822
5552,100,0.1414103726869278,0.001,9822
5553,96,0.17052861910150008,0.001,9822
5554,100,0.189828569731056,0.001,9822
5555,90,0.24219207229449882,0.001,8144
5556,104,0.1538548320920313,0.001,9822
5557,100,0.11296197601688142,0.001,9822
5558,100,0.13339247221894862,0.001,9822
5559,100,0.18020422913092932,0.001,9822
5560,100,0.142176012587942,0.001,9822
5561,100,0.13075072599598936,0.001,9822
5562,100,0.1797286169227922,0.001,9822
5563,100,0.15256016012181572,0.001,9822
5564,100,0.17791583576255285,0.001,9822
5565,96,0.18316735851315863,0.001,9822
5566,112,0.1506754187178341,0.001,9822
5567,100,0.156283732351471,0.001,9822
5568,104,0.16528749806959422,0.001,9822
5569,100,0.1430039214301976,0.001,9822
5570,100,0.18204538847050653,0.001,9822
5571,100,0.21876948935597287,0.001,9822
5572,100,0.1256227657536532,0.001,9822
5573,100,0.12370775567294444,0.001,9822
5574,100,0.14816274752653938,0.001,9822
5575,108,0.2728712598921037,0.001,9822
5576,100,0.16941263645598387,0.001,9822
5577,100,0.15836590843171067,0.001,9822
5578,100,0.16846769376579096,0.001,9822
5579,104,0.16573040340308698,0.001,9822
5580,96,0.20103712903743118,0.001,9822
5581,108,0.15205370857355865,0.001,9822
5582,100,0.20419716485650308,0.001,9822
5583,100,0.22519895084274183,0.001,9822
5584,100,0.5165602747706154,0.001,9822
5585,108,2.5754257815309094,0.001,9822
5586,90,0.18481881132058403,0.001,8144
5587,96,0.1864790390788412,0.001,9822
5588,96,0.24802831703340764,0.001,9822
5589,100,0.30123534924430606,0.001,9822
5590,96,0.6047601983025299,0.001,9822
5591,100,0.17618089041296728,0.001,9822
5592,100,0.16416484271373644,0.001,9822
5593,100,0.14742188019520416,0.001,9822
5594,99,0.20958138210071542,0.001,6324
5595,102,0.31513057025508706,0.001,7162
5596,107,0.1581347630817198,0.001,7184
5597,104,0.15052855925490785,0.001,9822
5598,104,0.1547009866194399,0.001,9822
5599,104,0.23457039670820554,0.001,9822
5600,100,0.22771447145946203,0.001,9822
5601,75,0.13755210197789908,0.001,5917
5602,104,0.15781737842141264,0.001,9822
5603,104,0.1353645417594998,0.001,9822
5604,104,0.16904294426137023,0.001,9822
5605,94,0.19843446017608002,0.001,8144
5606,104,0.158934624253357,0.001,9822
5607,104,0.14854764708051357,0.001,9822
5608,104,0.18156946815318714,0.001,9822
5609,104,0.18644882845175095,0.001,9822
5610,104,0.13940040821946575,0.001,9822
5611,104,0.1063161124578272,0.001,9822
5612,104,0.09252946807444322,0.001,9822
5613,104,0.13757420650159224,0.001,9822
5614,104,0.1434556433932989,0.001,9822
5615,104,0.22454812326504073,0.001,9822
5616,100,0.11738713218269892,0.001,9822
5617,104,0.089044987223757,0.001,9822
5618,100,0.15999611945791617,0.001,9822
5619,104,0.16683622767127623,0.001,9822
5620,100,0.3097713465881697,0.001,9822
5621,100,0.10971818534864575,0.001,9822
5622,100,0.09585789281598926,0.001,9822
5623,100,0.10772849079863779,0.001,9822
5624,100,0.1543073916670862,0.001,9822
5625,100,0.10887213760305924,0.001,9822
5626,104,0.15492348020693736,0.001,9822
5627,100,0.1274211554940649,0.001,9822
5628,104,0.15295105597825634,0.001,9822
5629,100,0.11933645557139737,0.001,9822
5630,108,0.14482440157520765,0.001,9822
5631,90,0.116486421194423,0.001,8333
5632,100,0.1067778452737322,0.001,9822
5633,100,0.12074472622637368,0.001,9822
5634,104,0.14340034963832132,0.001,9822
5635,91,0.26279410384772545,0.001,8191
5636,112,0.13692493611681822,0.001,9822
5637,104,0.10304656995397528,0.001,9822
5638,104,0.16251117695178968,0.001,9822
5639,100,0.08199321198603834,0.001,9822
5640,104,0.17711387448828403,0.001,9822
5641,100,0.1481432720505117,0.001,9822
5642,100,0.06748284529055255,0.001,9822
5643,100,0.09664825706792946,0.001,9822
5644,100,0.13037618054786418,0.001,9822
5645,100,0.3711510777362282,0.001,9822
5646,100,0.1620080100263271,0.001,9822
5647,100,0.14042602939347607,0.001,9822
5648,100,0.11696504065539778,0.001,9822
5649,100,0.18570408828049478,0.001,9822
5650,100,0.6835494338822019,0.001,9822
5651,100,0.18853859552826643,0.001,9822
5652,100,0.14195412245072944,0.001,9822
5653,100,0.11564683279450437,0.001,9822
5654,100,0.13289237487562394,0.001,9822
5655,104,0.42434374146962606,0.001,9822
5656,100,0.11623723740735264,0.001,9822
5657,107,0.10823078905577875,0.001,10082
5658,100,0.11217778862558886,0.001,9822
5659,100,0.20934441467610804,0.001,9822
5660,86,0.65473821955472,0.001,8026
5661,112,0.12467727213345278,0.001,9822
5662,104,0.15912839710385535,0.001,9822
5663,104,0.11666634742673654,0.001,9822
5664,104,0.10409134093427311,0.001,9822
5665,104,0.21647813849291112,0.001,9822
5666,100,0.17108400006699648,0.001,9822
5667,104,0.06798575326407007,0.001,9822
5668,104,0.11216359920612246,0.001,9822
5669,100,0.09934824908884775,0.001,9822
5670,104,0.22677463184770233,0.001,9822
5671,100,0.15559946251703807,0.001,9822
5672,100,0.11611384427420969,0.001,9822
5673,100,0.10244623125796337,0.001,9822
5674,100,0.1394962908983085,0.001,9822
5675,100,0.15905954867165487,0.001,9822
5676,108,0.1303917532746805,0.001,9822
5677,100,0.09536333050840436,0.001,9822
5678,100,0.08117678634905165,0.001,9822
5679,100,0.11194650314957612,0.001,9822
5680,104,0.10017063636654436,0.001,9822
5681,100,0.0799377302914981,0.001,9822
5682,100,0.10743778460140158,0.001,9822
5683,100,0.07690736316742107,0.001,9822
5684,100,0.14412577758135597,0.001,9822
5685,100,0.36127074102384854,0.001,9822
5686,112,0.06517210892511394,0.001,9822
5687,104,0.13227687908147456,0.001,9822
5688,100,0.12643903387559927,0.001,9822
5689,100,0.1518458005163696,0.001,9822
5690,100,0.6073318873459778,0.001,9822
5691,105,0.1386514402856015,0.001,10006
5692,104,0.08382975776576207,0.001,9822
5693,104,0.08257755983855453,0.001,9822
5694,98,0.2318661852731648,0.001,8124
5695,104,0.9531359370620532,0.001,9822
5696,94,0.10148556134652792,0.001,8124
5697,100,0.10283038607405623,0.001,9822
5698,100,0.13053457547753755,0.001,9822
5699,100,0.12416262612786404,0.001,9822
5700,100,0.2689169350706537,0.001,9822
5701,94,0.0850272181406824,0.001,8026
5702,100,0.08200646676917703,0.001,9822
5703,100,0.10752234482402012,0.001,9822
5704,94,0.08204995013694605,0.001,7659
5705,100,0.10971565119054111,0.001,9822
5706,94,0.10483093898404729,0.001,8124
5707,100,0.13239358778260796,0.001,9822
5708,100,0.06973291679909502,0.001,9822
5709,100,0.09856160116378374,0.001,9822
5710,100,0.09735796792428371,0.001,9822
5711,100,0.07043797388656847,0.001,9822
5712,100,0.06242036415620204,0.001,9822
5713,100,0.06950965607226525,0.001,9822
5714,93,0.06695573551497334,0.001,8009
5715,94,0.058605037646821824,0.001,8124
5716,94,0.050703140798949844,0.001,8124
5717,94,0.06127358979241807,0.001,8124
5718,94,0.05982592679217499,0.001,8124
5719,94,0.06778606828396003,0.001,8124
5720,94,0.1630767511281617,0.001,8124
5721,94,0.07815837489316475,0.001,8124
5722,94,0.10526472948154218,0.001,8124
5723,94,0.0923370874839445,0.001,8124
5724,95,0.09795183187297153,0.001,8081
5725,98,0.13831191268102278,0.001,8124
5726,94,0.12428326604926322,0.001,8124
5727,94,0.08778171276773346,0.001,8124
5728,94,0.0884274976169931,0.001,8124
5729,94,0.09193557915080008,0.001,8124
5730,94,0.11276705527507497,0.001,8124
5731,94,0.06497112637706122,0.001,8124
5732,94,0.10825854378181675,0.001,8124
5733,94,0.07219690964928174,0.001,8124
5734,98,0.10886177649722371,0.001,8124
5735,90,0.16872885153275127,0.001,8124
5736,102,0.14907051844897176,0.001,8124
5737,98,0.14169574268313637,0.001,8124
5738,103,0.1261520451373853,0.001,9205
5739,90,0.1831057829859787,0.001,8124
5740,103,0.7345609989124808,0.001,9205
5741,86,0.1245042364177406,0.001,8124
5742,94,0.13924708597692897,0.001,8124
5743,94,0.13469317374724027,0.001,8124
5744,94,0.3187580449505193,0.001,8124
5745,100,1.469692547472443,0.001,9822
5746,94,0.14126090838762215,0.001,8167
5747,94,0.1012261941458258,0.001,8124
5748,96,0.13641847988553626,0.001,9822
5749,100,0.2553612431178925,0.001,9822
5750,92,0.8188228991924391,0.001,9822
5751,106,0.16625126545349284,0.001,9823
5752,98,0.1213429323305589,0.001,8124
5753,98,0.08217724429073472,0.001,8124
5754,98,0.08796342004599744,0.001,8124
5755,98,0.1605718859000859,0.001,8124
5756,98,0.09175833999364301,0.001,8124
5757,98,0.09458250846694131,0.001,8124
5758,98,0.09069092114345423,0.001,8124
5759,98,0.11081866712033349,0.001,8124
5760,98,0.15860588224875477,0.001,8124
5761,98,0.10435648610140626,0.001,8124
5762,98,0.0785911695020801,0.001,8124
5763,98,0.10247410300780323,0.001,8124
5764,98,0.0948023584847825,0.001,8124
5765,98,0.22379261869157552,0.001,8124
5766,94,0.12841224069836304,0.001,8124
5767,98,0.07749111998674389,0.001,8124
5768,98,0.11625582074889947,0.001,8124
5769,98,0.15759981607002793,0.001,8124
5770,98,0.2335498938749442,0.001,8124
5771,98,0.1433227172541776,0.001,8124
5772,98,0.10893702070457051,0.001,8124
5773,94,0.10336631306417782,0.001,8124
5774,98,0.17623315338327103,0.001,8124
5775,98,0.4687151939175695,0.001,8124
5776,94,0.14781165569421123,0.001,8167
5777,104,0.11677198818051011,0.001,9822
5778,104,0.23272780498469786,0.001,9822
5779,104,0.18429505359755002,0.001,9822
5780,104,0.6668417972648492,0.001,9822
5781,104,0.19813393171016985,0.001,9822
5782,98,0.10501046620609042,0.001,8124
5783,98,0.09355578845153846,0.001,8124
5784,98,0.11500180502664362,0.001,8124
5785,98,0.12752996868937672,0.001,8124
5786,98,0.1381279990751174,0.001,8124
5787,98,0.11626117449082218,0.001,8124
5788,98,0.11124105728761026,0.001,8124
5789,98,0.1258779119915926,0.001,8124
5790,98,0.23648544469517088,0.001,8124
5791,98,0.11383146768353587,0.001,8124
5792,98,0.1251219163950603,0.001,8124
5793,98,0.16582308654119696,0.001,8124
5794,98,0.12470330727064866,0.001,8124
5795,98,0.17392716087228727,0.001,8124
5796,104,0.1244953747383191,0.001,9822
5797,104,0.11634022544028412,0.001,9822
5798,98,0.16937905594002084,0.001,8124
5799,98,0.08987201539892961,0.001,8124
5800,104,0.20536059708379545,0.001,9822
5801,98,0.08777549858226746,0.001,8124
5802,104,0.12073366957009209,0.001,9822
5803,104,0.14060150099934565,0.001,9822
5804,108,0.16735088164502993,0.001,9822
5805,100,0.2896885998574017,0.001,9822
5806,108,0.12111995135604528,0.001,9822
5807,98,0.11190902586131134,0.001,8124
5808,102,0.11756886707154977,0.001,8124
5809,98,0.16396458249943224,0.001,8124
5810,102,0.15685897219951844,0.001,8124
5811,98,0.14713413294907912,0.001,8124
5812,98,0.11726770262022565,0.001,8124
5813,98,0.1276939017187157,0.001,8124
5814,98,0.24605573334192957,0.001,8124
5815,108,0.8871900683592792,0.001,9822
5816,97,0.17438942044740177,0.001,7799
5817,104,0.15720635082296924,0.001,9822
5818,104,0.175527090567019,0.001,9822
5819,104,0.29548438367803503,0.001,9822
5820,104,1.1646524968231482,0.001,9822
5821,104,0.147786879737332,0.001,9822
5822,104,0.15693599453049875,0.001,9822
5823,100,0.12500720327645054,0.001,9822
5824,108,0.13715369854059992,0.001,9822
5825,104,0.19350586896094005,0.001,9822
5826,102,0.11735672181163331,0.001,8124
5827,108,0.1400891965782644,0.001,9822
5828,108,0.10425450755100625,0.001,9822
5829,108,0.10927377689939897,0.001,9822
5830,108,0.14863532544432564,0.001,9822
5831,108,0.12389272474528432,0.001,9822
5832,104,0.1066545525150666,0.001,9822
5833,108,0.11777959483243787,0.001,9822
5834,108,0.10074702053587901,0.001,9822
5835,108,0.07846838781985423,0.001,9822
5836,108,0.12186510162362467,0.001,9822
5837,108,0.10855981561306702,0.001,9822
5838,108,0.1260764727670883,0.001,9822
5839,104,0.07806689857532224,0.001,9822
5840,108,0.13465907815164357,0.001,9822
5841,100,0.12953057198641396,0.001,9822
5842,108,0.12544065447331,0.001,9822
5843,104,0.09030426897901951,0.001,9822
5844,108,0.1479048970402882,0.001,9822
5845,96,0.17834364513507167,0.001,9822
